,name,hp,attack,defense,special-atk,special-defense,speed,type-1,type-2
551,krokorok,60,82,45,45,45,74,ground,dark
552,krookodile,95,117,80,65,70,92,ground,dark
553,darumaka,70,90,45,15,45,50,fire,NaN
554,darmanitan-standard,105,140,55,30,55,95,fire,NaN
555,maractus,75,86,67,106,67,60,grass,NaN
556,dwebble,50,65,85,35,35,55,bug,rock
557,crustle,70,105,125,65,75,45,bug,rock
558,scraggy,50,75,70,35,70,48,dark,fighting
559,scrafty,65,90,115,45,115,58,dark,fighting
560,sigilyph,72,58,80,103,80,97,psychic,flying
561,yamask,38,30,85,55,65,30,ghost,NaN
562,cofagrigus,58,50,145,95,105,30,ghost,NaN
563,tirtouga,54,78,103,53,45,22,water,rock
564,carracosta,74,108,133,83,65,32,water,rock
565,archen,55,112,45,74,45,70,rock,flying
566,archeops,75,140,65,112,65,110,rock,flying
567,trubbish,50,50,62,40,62,65,poison,NaN
568,garbodor,80,95,82,60,82,75,poison,NaN
569,zorua,40,65,40,80,40,65,dark,NaN
570,zoroark,60,105,60,120,60,105,dark,NaN
571,minccino,55,50,40,40,40,75,normal,NaN
572,cinccino,75,95,60,65,60,115,normal,NaN
573,gothita,45,30,50,55,65,45,psychic,NaN
574,gothorita,60,45,70,75,85,55,psychic,NaN
575,gothitelle,70,55,95,95,110,65,psychic,NaN
576,solosis,45,30,40,105,50,20,psychic,NaN
577,duosion,65,40,50,125,60,30,psychic,NaN
578,reuniclus,110,65,75,125,85,30,psychic,NaN
579,ducklett,62,44,50,44,50,55,water,flying
580,swanna,75,87,63,87,63,98,water,flying
581,vanillite,36,50,50,65,60,44,ice,NaN
582,vanillish,51,65,65,80,75,59,ice,NaN
583,vanilluxe,71,95,85,110,95,79,ice,NaN
584,deerling,60,60,50,40,50,75,normal,grass
585,sawsbuck,80,100,70,60,70,95,normal,grass
586,emolga,55,75,60,75,60,103,electric,flying
587,karrablast,50,75,45,40,45,60,bug,NaN
588,escavalier,70,135,105,60,105,20,bug,steel
589,foongus,69,55,45,55,55,15,grass,poison
590,amoonguss,114,85,70,85,80,30,grass,poison
591,frillish,55,40,50,65,85,40,water,ghost
592,jellicent,100,60,70,85,105,60,water,ghost
593,alomomola,165,75,80,40,45,65,water,NaN
594,joltik,50,47,50,57,50,65,bug,electric
595,galvantula,70,77,60,97,60,108,bug,electric
596,ferroseed,44,50,91,24,86,10,grass,steel
597,ferrothorn,74,94,131,54,116,20,grass,steel
598,klink,40,55,70,45,60,30,steel,NaN
599,klang,60,80,95,70,85,50,steel,NaN
600,klinklang,60,100,115,70,85,90,steel,NaN
601,tynamo,35,55,40,45,40,60,electric,NaN
602,eelektrik,65,85,70,75,70,40,electric,NaN
603,eelektross,85,115,80,105,80,50,electric,NaN
604,elgyem,55,55,55,85,55,30,psychic,NaN
605,beheeyem,75,75,75,125,95,40,psychic,NaN
606,litwick,50,30,55,65,55,20,ghost,fire
607,lampent,60,40,60,95,60,55,ghost,fire
608,chandelure,60,55,90,145,90,80,ghost,fire
609,axew,46,87,60,30,40,57,dragon,NaN
610,fraxure,66,117,70,40,50,67,dragon,NaN
611,haxorus,76,147,90,60,70,97,dragon,NaN
612,cubchoo,55,70,40,60,40,40,ice,NaN
613,beartic,95,130,80,70,80,50,ice,NaN
614,cryogonal,80,50,50,95,135,105,ice,NaN
615,shelmet,50,40,85,40,65,25,bug,NaN
616,accelgor,80,70,40,100,60,145,bug,NaN
617,stunfisk,109,66,84,81,99,32,ground,electric
618,mienfoo,45,85,50,55,50,65,fighting,NaN
619,mienshao,65,125,60,95,60,105,fighting,NaN
620,druddigon,77,120,90,60,90,48,dragon,NaN
621,golett,59,74,50,35,50,35,ground,ghost
622,golurk,89,124,80,55,80,55,ground,ghost
623,pawniard,45,85,70,40,40,60,dark,steel
624,bisharp,65,125,100,60,70,70,dark,steel
625,bouffalant,95,110,95,40,95,55,normal,NaN
626,rufflet,70,83,50,37,50,60,normal,flying
627,braviary,100,123,75,57,75,80,normal,flying
628,vullaby,70,55,75,45,65,60,dark,flying
629,mandibuzz,110,65,105,55,95,80,dark,flying
630,heatmor,85,97,66,105,66,65,fire,NaN
631,durant,58,109,112,48,48,109,bug,steel
632,deino,52,65,50,45,50,38,dark,dragon
633,zweilous,72,85,70,65,70,58,dark,dragon
634,hydreigon,92,105,90,125,90,98,dark,dragon
635,larvesta,55,85,55,50,55,60,bug,fire
636,volcarona,85,60,65,135,105,100,bug,fire
637,cobalion,91,90,129,90,72,108,steel,fighting
638,terrakion,91,129,90,72,90,108,rock,fighting
639,virizion,91,90,72,90,129,108,grass,fighting
640,tornadus-incarnate,79,115,70,125,80,111,flying,NaN
641,thundurus-incarnate,79,115,70,125,80,111,electric,flying
642,reshiram,100,120,100,150,120,90,dragon,fire
643,zekrom,100,150,120,120,100,90,dragon,electric
644,landorus-incarnate,89,125,90,115,80,101,ground,flying
645,kyurem,125,130,90,130,90,95,dragon,ice
646,keldeo-ordinary,91,72,90,129,90,108,water,fighting
647,meloetta-aria,100,77,77,128,128,90,normal,psychic
648,genesect,71,120,95,120,95,99,bug,steel
649,chespin,56,61,65,48,45,38,grass,NaN
650,quilladin,61,78,95,56,58,57,grass,NaN
651,chesnaught,88,107,122,74,75,64,grass,fighting
652,fennekin,40,45,40,62,60,60,fire,NaN
653,braixen,59,59,58,90,70,73,fire,NaN
654,delphox,75,69,72,114,100,104,fire,psychic
655,froakie,41,56,40,62,44,71,water,NaN
656,frogadier,54,63,52,83,56,97,water,NaN
657,greninja,72,95,67,103,71,122,water,dark
658,bunnelby,38,36,38,32,36,57,normal,NaN
659,diggersby,85,56,77,50,77,78,normal,ground
660,fletchling,45,50,43,40,38,62,normal,flying
661,fletchinder,62,73,55,56,52,84,fire,flying
662,talonflame,78,81,71,74,69,126,fire,flying
663,scatterbug,38,35,40,27,25,35,bug,NaN
664,spewpa,45,22,60,27,30,29,bug,NaN
665,vivillon,80,52,50,90,50,89,bug,flying
666,litleo,62,50,58,73,54,72,fire,normal
667,pyroar,86,68,72,109,66,106,fire,normal
668,flabebe,44,38,39,61,79,42,fairy,NaN
669,floette,54,45,47,75,98,52,fairy,NaN
670,florges,78,65,68,112,154,75,fairy,NaN
671,skiddo,66,65,48,62,57,52,grass,NaN
672,gogoat,123,100,62,97,81,68,grass,NaN
673,pancham,67,82,62,46,48,43,fighting,NaN
674,pangoro,95,124,78,69,71,58,fighting,dark
675,furfrou,75,80,60,65,90,102,normal,NaN
676,espurr,62,48,54,63,60,68,psychic,NaN
677,meowstic-male,74,48,76,83,81,104,psychic,NaN
678,honedge,45,80,100,35,37,28,steel,ghost
679,doublade,59,110,150,45,49,35,steel,ghost
680,aegislash-shield,60,50,140,50,140,60,steel,ghost
681,spritzee,78,52,60,63,65,23,fairy,NaN
682,aromatisse,101,72,72,99,89,29,fairy,NaN
683,swirlix,62,48,66,59,57,49,fairy,NaN
684,slurpuff,82,80,86,85,75,72,fairy,NaN
685,inkay,53,54,53,37,46,45,dark,psychic
686,malamar,86,92,88,68,75,73,dark,psychic
687,binacle,42,52,67,39,56,50,rock,water
688,barbaracle,72,105,115,54,86,68,rock,water
689,skrelp,50,60,60,60,60,30,poison,water
690,dragalge,65,75,90,97,123,44,poison,dragon
691,clauncher,50,53,62,58,63,44,water,NaN
692,clawitzer,71,73,88,120,89,59,water,NaN
693,helioptile,44,38,33,61,43,70,electric,normal
694,heliolisk,62,55,52,109,94,109,electric,normal
695,tyrunt,58,89,77,45,45,48,rock,dragon
696,tyrantrum,82,121,119,69,59,71,rock,dragon
697,amaura,77,59,50,67,63,46,rock,ice
698,aurorus,123,77,72,99,92,58,rock,ice
699,sylveon,95,65,65,110,130,60,fairy,NaN
700,hawlucha,78,92,75,74,63,118,fighting,flying
701,dedenne,67,58,57,81,67,101,electric,fairy
702,carbink,50,50,150,50,150,50,rock,fairy
703,goomy,45,50,35,55,75,40,dragon,NaN
704,sliggoo,68,75,53,83,113,60,dragon,NaN
705,goodra,90,100,70,110,150,80,dragon,NaN
706,klefki,57,80,91,80,87,75,steel,fairy
707,phantump,43,70,48,50,60,38,ghost,grass
708,trevenant,85,110,76,65,82,56,ghost,grass
709,pumpkaboo-average,49,66,70,44,55,51,ghost,grass
710,gourgeist-average,65,90,122,58,75,84,ghost,grass
711,bergmite,55,69,85,32,35,28,ice,NaN
712,avalugg,95,117,184,44,46,28,ice,NaN
713,noibat,40,30,35,45,40,55,flying,dragon
714,noivern,85,70,80,97,80,123,flying,dragon
715,xerneas,126,131,95,131,98,99,fairy,NaN
716,yveltal,126,131,95,131,98,99,dark,flying
717,zygarde-50,108,100,121,81,95,95,dragon,ground
718,diancie,50,100,150,100,150,50,rock,fairy
719,hoopa,80,110,60,150,130,70,psychic,ghost
720,volcanion,80,110,120,130,90,70,fire,water
721,rowlet,68,55,55,50,50,42,grass,flying
722,dartrix,78,75,75,70,70,52,grass,flying
723,decidueye,78,107,75,100,100,70,grass,ghost
724,litten,45,65,40,60,40,70,fire,NaN
725,torracat,65,85,50,80,50,90,fire,NaN
726,incineroar,95,115,90,80,90,60,fire,dark
727,popplio,50,54,54,66,56,40,water,NaN
728,brionne,60,69,69,91,81,50,water,NaN
729,primarina,80,74,74,126,116,60,water,fairy
730,pikipek,35,75,30,30,30,65,normal,flying
731,trumbeak,55,85,50,40,50,75,normal,flying
732,toucannon,80,120,75,75,75,60,normal,flying
733,yungoos,48,70,30,30,30,45,normal,NaN
734,gumshoos,88,110,60,55,60,45,normal,NaN
735,grubbin,47,62,45,55,45,46,bug,NaN
736,charjabug,57,82,95,55,75,36,bug,electric
737,vikavolt,77,70,90,145,75,43,bug,electric
738,crabrawler,47,82,57,42,47,63,fighting,NaN
739,crabominable,97,132,77,62,67,43,fighting,ice
740,oricorio-baile,75,70,70,98,70,93,fire,flying
741,cutiefly,40,45,40,55,40,84,bug,fairy
742,ribombee,60,55,60,95,70,124,bug,fairy
743,rockruff,45,65,40,30,40,60,rock,NaN
744,lycanroc-midday,75,115,65,55,65,112,rock,NaN
745,wishiwashi-solo,45,20,20,25,25,40,water,NaN
746,mareanie,50,53,62,43,52,45,poison,water
747,toxapex,50,63,152,53,142,35,poison,water
748,mudbray,70,100,70,45,55,45,ground,NaN
749,mudsdale,100,125,100,55,85,35,ground,NaN
750,dewpider,38,40,52,40,72,27,water,bug
751,araquanid,68,70,92,50,132,42,water,bug
752,fomantis,40,55,35,50,35,35,grass,NaN
753,lurantis,70,105,90,80,90,45,grass,NaN
754,morelull,40,35,55,65,75,15,grass,fairy
755,shiinotic,60,45,80,90,100,30,grass,fairy
756,salandit,48,44,40,71,40,77,poison,fire
757,salazzle,68,64,60,111,60,117,poison,fire
758,stufful,70,75,50,45,50,50,normal,fighting
759,bewear,120,125,80,55,60,60,normal,fighting
760,bounsweet,42,30,38,30,38,32,grass,NaN
761,steenee,52,40,48,40,48,62,grass,NaN
762,tsareena,72,120,98,50,98,72,grass,NaN
763,comfey,51,52,90,82,110,100,fairy,NaN
764,oranguru,90,60,80,90,110,60,normal,psychic
765,passimian,100,120,90,40,60,80,fighting,NaN
766,wimpod,25,35,40,20,30,80,bug,water
767,golisopod,75,125,140,60,90,40,bug,water
768,sandygast,55,55,80,70,45,15,ghost,ground
769,palossand,85,75,110,100,75,35,ghost,ground
770,pyukumuku,55,60,130,30,130,5,water,NaN
771,type-null,95,95,95,95,95,59,normal,NaN
772,silvally,95,95,95,95,95,95,normal,NaN
773,minior-red-meteor,60,60,100,60,100,60,rock,flying
774,komala,65,115,65,75,95,65,normal,NaN
775,turtonator,60,78,135,91,85,36,fire,dragon
776,togedemaru,65,98,63,40,73,96,electric,steel
777,mimikyu-disguised,55,90,80,50,105,96,ghost,fairy
778,bruxish,68,105,70,70,70,92,water,psychic
779,drampa,78,60,85,135,91,36,normal,dragon
780,dhelmise,70,131,100,86,90,40,ghost,grass
781,jangmo-o,45,55,65,45,45,45,dragon,NaN
782,hakamo-o,55,75,90,65,70,65,dragon,fighting
783,kommo-o,75,110,125,100,105,85,dragon,fighting
784,tapu-koko,70,115,85,95,75,130,electric,fairy
785,tapu-lele,70,85,75,130,115,95,psychic,fairy
786,tapu-bulu,70,130,115,85,95,75,grass,fairy
787,tapu-fini,70,75,115,95,130,85,water,fairy
788,cosmog,43,29,31,29,31,37,psychic,NaN
789,cosmoem,43,29,131,29,131,37,psychic,NaN
790,solgaleo,137,137,107,113,89,97,psychic,steel
791,lunala,137,113,89,137,107,97,psychic,ghost
792,nihilego,109,53,47,127,131,103,rock,poison
793,buzzwole,107,139,139,53,53,79,bug,fighting
794,pheromosa,71,137,37,137,37,151,bug,fighting
795,xurkitree,83,89,71,173,71,83,electric,NaN
796,celesteela,97,101,103,107,101,61,steel,flying
797,kartana,59,181,131,59,31,109,grass,steel
798,guzzlord,223,101,53,97,53,43,dark,dragon
799,necrozma,97,107,101,127,89,79,psychic,NaN
800,magearna,80,95,115,130,115,65,steel,fairy
801,marshadow,90,125,80,90,90,125,fighting,ghost
802,poipole,67,73,67,73,67,73,poison,NaN
803,naganadel,73,73,73,127,73,121,poison,dragon
804,stakataka,61,131,211,53,101,13,rock,steel
805,blacephalon,53,127,53,151,79,107,fire,ghost
806,zeraora,88,112,75,102,80,143,electric,NaN
807,meltan,46,65,65,55,35,34,steel,NaN
808,melmetal,135,143,143,80,65,34,steel,NaN
809,grookey,50,65,50,40,40,65,grass,NaN
810,thwackey,70,85,70,55,60,80,grass,NaN
811,rillaboom,100,125,90,60,70,85,grass,NaN
812,scorbunny,50,71,40,40,40,69,fire,NaN
813,raboot,65,86,60,55,60,94,fire,NaN
814,cinderace,80,116,75,65,75,119,fire,NaN
815,sobble,50,40,40,70,40,70,water,NaN
816,drizzile,65,60,55,95,55,90,water,NaN
817,inteleon,70,85,65,125,65,120,water,NaN
818,skwovet,70,55,55,35,35,25,normal,NaN
819,greedent,120,95,95,55,75,20,normal,NaN
820,rookidee,38,47,35,33,35,57,flying,NaN
821,corvisquire,68,67,55,43,55,77,flying,NaN
822,corviknight,98,87,105,53,85,67,flying,steel
823,blipbug,25,20,20,25,45,45,bug,NaN
824,dottler,50,35,80,50,90,30,bug,psychic
825,orbeetle,60,45,110,80,120,90,bug,psychic
826,nickit,40,28,28,47,52,50,dark,NaN
827,thievul,70,58,58,87,92,90,dark,NaN
828,gossifleur,40,40,60,40,60,10,grass,NaN
829,eldegoss,60,50,90,80,120,60,grass,NaN
830,wooloo,42,40,55,40,45,48,normal,NaN
831,dubwool,72,80,100,60,90,88,normal,NaN
832,chewtle,50,64,50,38,38,44,water,NaN
833,drednaw,90,115,90,48,68,74,water,rock
834,yamper,59,45,50,40,50,26,electric,NaN
835,boltund,69,90,60,90,60,121,electric,NaN
836,rolycoly,30,40,50,40,50,30,rock,NaN
837,carkol,80,60,90,60,70,50,rock,fire
838,coalossal,110,80,120,80,90,30,rock,fire
839,applin,40,40,80,40,40,20,grass,dragon
840,flapple,70,110,80,95,60,70,grass,dragon
841,appletun,110,85,80,100,80,30,grass,dragon
842,silicobra,52,57,75,35,50,46,ground,NaN
843,sandaconda,72,107,125,65,70,71,ground,NaN
844,cramorant,70,85,55,85,95,85,flying,water
845,arrokuda,41,63,40,40,30,66,water,NaN
846,barraskewda,61,123,60,60,50,136,water,NaN
847,toxel,40,38,35,54,35,40,electric,poison
848,toxtricity-amped,75,98,70,114,70,75,electric,poison
849,sizzlipede,50,65,45,50,50,45,fire,bug
850,centiskorch,100,115,65,90,90,65,fire,bug
851,clobbopus,50,68,60,50,50,32,fighting,NaN
852,grapploct,80,118,90,70,80,42,fighting,NaN
853,sinistea,40,45,45,74,54,50,ghost,NaN
854,polteageist,60,65,65,134,114,70,ghost,NaN
855,hatenna,42,30,45,56,53,39,psychic,NaN
856,hattrem,57,40,65,86,73,49,psychic,NaN
857,hatterene,57,90,95,136,103,29,psychic,fairy
858,impidimp,45,45,30,55,40,50,dark,fairy
859,morgrem,65,60,45,75,55,70,dark,fairy
860,grimmsnarl,95,120,65,95,75,60,dark,fairy
861,obstagoon,93,90,101,60,81,95,dark,normal
862,perrserker,70,110,100,50,60,50,steel,NaN
863,cursola,60,95,50,145,130,30,ghost,NaN
864,sirfetchd,62,135,95,68,82,65,fighting,NaN
865,mr-rime,80,85,75,110,100,70,ice,psychic
866,runerigus,58,95,145,50,105,30,ground,ghost
867,milcery,45,40,40,50,61,34,fairy,NaN
868,alcremie,65,60,75,110,121,64,fairy,NaN
869,falinks,65,100,100,70,60,75,fighting,NaN
870,pincurchin,48,101,95,91,85,15,electric,NaN
871,snom,30,25,35,45,30,20,ice,bug
872,frosmoth,70,65,60,125,90,65,ice,bug
873,stonjourner,100,125,135,20,20,70,rock,NaN
874,eiscue-ice,75,80,110,65,90,50,ice,NaN
875,indeedee-male,60,65,55,105,95,95,psychic,normal
876,morpeko-full-belly,58,95,58,70,58,97,electric,dark
877,cufant,72,80,49,40,49,40,steel,NaN
878,copperajah,122,130,69,80,69,30,steel,NaN
879,dracozolt,90,100,90,80,70,75,electric,dragon
880,arctozolt,90,100,90,90,80,55,electric,ice
881,dracovish,90,90,100,70,80,75,water,dragon
882,arctovish,90,90,100,80,90,55,water,ice
883,duraludon,70,95,115,120,50,85,steel,dragon
884,dreepy,28,60,30,40,30,82,dragon,ghost
885,drakloak,68,80,50,60,50,102,dragon,ghost
886,dragapult,88,120,75,100,75,142,dragon,ghost
887,zacian,92,130,115,80,115,138,fairy,NaN
888,zamazenta,92,130,115,80,115,138,fighting,NaN
889,eternatus,140,85,95,145,95,130,poison,dragon
890,kubfu,60,90,60,53,50,72,fighting,NaN
891,urshifu-single-strike,100,130,100,63,60,97,fighting,dark
892,zarude,105,120,105,70,95,105,dark,grass
893,regieleki,80,100,50,100,50,200,electric,NaN
894,regidrago,200,100,50,100,50,80,dragon,NaN
895,glastrier,100,145,130,65,110,30,ice,NaN
896,spectrier,100,65,60,145,80,130,ghost,NaN
897,calyrex,100,80,80,80,80,80,psychic,grass
898,wyrdeer,103,105,72,105,75,65,normal,psychic
899,kleavor,70,135,95,45,70,85,bug,rock
900,ursaluna,130,140,105,45,80,50,ground,normal
901,basculegion-male,120,112,65,80,75,78,water,ghost
902,sneasler,80,130,60,40,80,120,fighting,poison
903,overqwil,85,115,95,65,65,85,dark,poison
904,enamorus-incarnate,74,115,70,135,80,106,fairy,flying
905,sprigatito,40,61,54,45,45,65,grass,NaN
906,floragato,61,80,63,60,63,83,grass,NaN
907,meowscarada,76,110,70,81,70,123,grass,dark
908,fuecoco,67,45,59,63,40,36,fire,NaN
909,crocalor,81,55,78,90,58,49,fire,NaN
910,skeledirge,104,75,100,110,75,66,fire,ghost
911,quaxly,55,65,45,50,45,50,water,NaN
912,quaxwell,70,85,65,65,60,65,water,NaN
913,quaquaval,85,120,80,85,75,85,water,fighting
914,lechonk,54,45,40,35,45,35,normal,NaN
915,oinkologne,110,100,75,59,80,65,normal,NaN
916,tarountula,35,41,45,29,40,20,bug,NaN
917,spidops,60,79,92,52,86,35,bug,NaN
918,nymble,33,46,40,21,25,45,bug,NaN
919,lokix,71,102,78,52,55,92,bug,dark
920,pawmi,45,50,20,40,25,60,electric,NaN
921,pawmo,60,75,40,50,40,85,electric,fighting
922,pawmot,70,115,70,70,60,105,electric,fighting
923,tandemaus,50,50,45,40,45,75,normal,NaN
924,maushold,74,75,70,65,75,111,normal,NaN
925,fidough,37,55,70,30,55,65,fairy,NaN
926,dachsbun,57,80,115,50,80,95,fairy,NaN
927,smoliv,41,35,45,58,51,30,grass,normal
928,dolliv,52,53,60,78,78,33,grass,normal
929,arboliva,78,69,90,125,109,39,grass,normal
930,squawkabilly,82,96,51,45,51,92,normal,flying
931,nacli,55,55,75,35,35,25,rock,NaN
932,naclstack,60,60,100,35,65,35,rock,NaN
933,garganacl,100,100,130,45,90,35,rock,NaN
934,charcadet,40,50,40,50,40,35,fire,NaN
935,armarouge,85,60,100,125,80,75,fire,psychic
936,ceruledge,75,125,80,60,100,85,fire,ghost
937,tadbulb,61,31,41,59,35,45,electric,NaN
938,bellibolt,109,64,91,103,83,45,electric,NaN
939,wattrel,40,40,35,55,40,70,electric,flying
940,kilowattrel,70,70,60,105,60,125,electric,flying
941,maschiff,60,78,60,40,51,51,dark,NaN
942,mabosstiff,80,120,90,60,70,85,dark,NaN
943,shroodle,40,65,35,40,35,75,poison,normal
944,grafaiai,63,95,65,80,72,110,poison,normal
945,bramblin,40,65,30,45,35,60,grass,ghost
946,brambleghast,55,115,70,80,70,90,grass,ghost
947,toedscool,40,40,35,50,100,70,ground,grass
948,toedscruel,80,70,65,80,120,100,ground,grass
949,klawf,70,100,115,35,55,75,rock,NaN
950,capsakid,50,62,40,62,40,50,grass,NaN
951,scovillain,65,108,65,108,65,75,grass,fire
952,rellor,41,50,60,31,58,30,bug,NaN
953,rabsca,75,50,85,115,100,45,bug,psychic
954,flittle,30,35,30,55,30,75,psychic,NaN
955,espathra,95,60,60,101,60,105,psychic,NaN
956,tinkatink,50,45,45,35,64,58,fairy,steel
957,tinkatuff,65,55,55,45,82,78,fairy,steel
958,tinkaton,85,75,77,70,105,94,fairy,steel
959,wiglett,10,55,25,35,25,95,water,NaN
960,wugtrio,35,100,50,50,70,120,water,NaN
961,bombirdier,70,103,85,60,85,82,flying,dark
962,finizen,70,45,40,45,40,75,water,NaN
963,palafin,100,70,72,53,62,100,water,NaN
964,varoom,45,70,63,30,45,47,steel,poison
965,revavroom,80,119,90,54,67,90,steel,poison
966,cyclizar,70,95,65,85,65,121,dragon,normal
967,orthworm,70,85,145,60,55,65,steel,NaN
968,glimmet,48,35,42,105,60,60,rock,poison
969,glimmora,83,55,90,130,81,86,rock,poison
970,greavard,50,61,60,30,55,34,ghost,NaN
971,houndstone,72,101,100,50,97,68,ghost,NaN
972,flamigo,82,115,74,75,64,90,flying,fighting
973,cetoddle,108,68,45,30,40,43,ice,NaN
974,cetitan,170,113,65,45,55,73,ice,NaN
975,veluza,90,102,73,78,65,70,water,psychic
976,dondozo,150,100,115,65,65,35,water,NaN
977,tatsugiri,68,50,60,120,95,82,dragon,water
978,annihilape,110,115,80,50,90,90,fighting,ghost
979,clodsire,130,75,60,45,100,20,poison,ground
980,farigiraf,120,90,70,110,70,60,normal,psychic
981,dudunsparce,125,100,80,85,75,55,normal,NaN
982,kingambit,100,135,120,60,85,50,dark,steel
983,great-tusk,115,131,131,53,53,87,ground,fighting
984,scream-tail,115,65,99,65,115,111,fairy,psychic
985,brute-bonnet,111,127,99,79,99,55,grass,dark
986,flutter-mane,55,55,55,135,135,135,ghost,fairy
987,slither-wing,85,135,79,85,105,81,bug,fighting
988,sandy-shocks,85,81,97,121,85,101,electric,ground
989,iron-treads,90,112,120,72,70,106,ground,steel
990,iron-bundle,56,80,114,124,60,136,ice,water
991,iron-hands,154,140,108,50,68,50,fighting,electric
992,iron-jugulis,94,80,86,122,80,108,dark,flying
993,iron-moth,80,70,60,140,110,110,fire,poison
994,iron-thorns,100,134,110,70,84,72,rock,electric
995,frigibax,65,75,45,35,45,55,dragon,ice
996,arctibax,90,95,66,45,65,62,dragon,ice
997,baxcalibur,115,145,92,75,86,87,dragon,ice
998,gimmighoul,45,30,70,75,70,10,ghost,NaN
999,gholdengo,87,60,95,133,91,84,steel,ghost
1000,wo-chien,85,85,100,95,135,70,dark,grass
1001,chien-pao,80,120,80,90,65,135,dark,ice
1002,ting-lu,155,110,125,55,80,45,dark,ground
1003,chi-yu,55,80,80,135,120,100,dark,fire
1004,roaring-moon,105,139,71,55,101,119,dragon,dark
1005,iron-valiant,74,130,90,120,60,116,fairy,fighting
1006,koraidon,100,135,115,85,100,135,fighting,dragon
1007,miraidon,100,85,100,135,115,135,electric,dragon
1008,walking-wake,99,83,91,125,83,109,water,dragon
