Name,Item,Ability,EVs,IVs,Tera Type,Nature,Moves
Glimmora,Choice Scarf,Toxic Debris,4 Def / 252 SpA / 252 Spe,,Ground,Timid Nature,"['- Earth Power', '- Sludge Wave', '- Power Gem', '- Spikes']"
Gogoat,Heavy-Duty Boots,Sap Sipper,252 HP / 4 Def / 252 SpD,,Water,Careful Nature,"['- Bulk Up', '- Horn Leech', '- Rock Slide', '- Milk Drink']"
Gogoat,Choice Band,Sap Sipper,252 Atk / 4 Def / 252 Spe,,Rock,Adamant Nature,"['- Horn Leech', '- Rock Slide', '- Earthquake', '- Tera Blast']"
Gogoat,Assault Vest,Sap Sipper,96 HP / 252 Atk / 160 Spe,,Water,Adamant Nature,"['- Horn Leech', '- Rock Slide', '- Earthquake', '- Trailblaze']"
Golduck,Mystic Water,Swift Swim,252 SpA / 4 SpD / 252 Spe,0 Atk,Water,Modest Nature,"['- Nasty Plot', '- Surf', '- Ice Beam', '- Rain Dance']"
Golduck,Choice Scarf,Cloud Nine,252 SpA / 4 SpD / 252 Spe,0 Atk,Water,Timid Nature,"['- Hydro Pump', '- Ice Beam', '- Surf', '- Focus Blast']"
Golduck,Choice Scarf,Cloud Nine,252 SpA / 4 SpD / 252 Spe,0 Atk,Water,Timid Nature,"['- Hydro Pump', '- Ice Beam', '- Surf', '- Focus Blast']"
Grafaiai,Heavy-Duty Boots,Prankster,252 Atk / 4 SpD / 252 Spe,,Poison,Jolly Nature,"['- Gunk Shot', '- Knock Off', '- Parting Shot', '- Encore']"
Grafaiai,Heavy-Duty Boots,Prankster,252 HP / 4 Def / 252 SpD,,Poison,Careful Nature,"['- Gunk Shot', '- Knock Off', '- Parting Shot', '- Encore']"
Grafaiai,Heavy-Duty Boots,Poison Touch,252 Atk / 4 SpD / 252 Spe,,Poison,Jolly Nature,"['- Gunk Shot', '- Knock Off', '- U-turn', '- Low Kick']"
Great Tusk,Heavy-Duty Boots,Protosynthesis,252 Atk / 4 Def / 252 Spe,,Fighting,Jolly Nature,"['- Headlong Rush', '- Close Combat', '- Knock Off', '- Rapid Spin']"
Great Tusk,Leftovers,Protosynthesis,252 HP / 252 Def / 4 SpD,,Fighting,Impish Nature,"['- Earthquake', '- Stealth Rock', '- Knock Off', '- Rapid Spin']"
Great Tusk,Choice Band,Protosynthesis,252 Atk / 4 SpD / 252 Spe,,Fighting,Jolly Nature,"['- Headlong Rush', '- Close Combat', '- Knock Off', '- Ice Spinner']"
Great Tusk,Leftovers,Protosynthesis,252 HP / 204 Def / 52 Spe,,Steel,Impish Nature,"['- Bulk Up', '- Earthquake', '- Knock Off', '- Rapid Spin']"
Greninja,Heavy-Duty Boots,Protean,252 SpA / 4 SpD / 252 Spe,,Water,Timid Nature,"['- Hydro Pump', '- Ice Beam', '- Grass Knot', '- U-turn']"
Greninja,Focus Sash,Torrent,4 HP / 252 SpA / 252 Spe,0 Atk,Water,Timid Nature,"['- Toxic Spikes', '- Water Shuriken', '- Ice Beam', '- Taunt']"
Grimmsnarl,Light Clay,Prankster,248 HP / 8 Def / 252 SpD,,Steel,Careful Nature,"['- Reflect', '- Light Screen', '- Taunt', '- Spirit Break']"
Groudon,Earth Plate,Fur Coat,252 HP / 252 Atk / 252 Def / 252 SpD / 252 Spe,,Ground,Adamant Nature,"['- Victory Dance', '- Precipice Blades', '- Toxic', '- Strength Sap']"
Gumshoos,Choice Band,Stakeout,252 Atk / 4 Def / 252 Spe,,Normal,Adamant Nature,"['- Body Slam', '- Earthquake', '- Crunch', '- U-turn']"
Gyarados,Leftovers,Intimidate,252 Atk / 4 SpD / 252 Spe,,Flying,Adamant Nature,"['- Dragon Dance', '- Waterfall', '- Tera Blast', '- Taunt']"
Hariyama,Assault Vest,Thick Fat,252 Atk / 252 SpD / 4 Spe,,Steel,Adamant Nature,"['- Bullet Punch', '- Fake Out', '- Close Combat', '- Headlong Rush']"
Hariyama,Flame Orb,Guts,252 Atk / 252 SpD / 4 Spe,,Steel,Adamant Nature,"['- Bullet Punch', '- Fake Out', '- Close Combat', '- Earthquake']"
Hatterene,Leftovers,Magic Bounce,252 HP / 204 Def / 52 Spe,,Water,Bold Nature,"['- Calm Mind', '- Draining Kiss', '- Psyshock', '- Mystical Fire']"
Hatterene,Eject Button,Magic Bounce,248 HP / 116 Def / 144 Spe,,Steel,Bold Nature,"['- Healing Wish', '- Psychic', '- Dazzling Gleam', '- Nuzzle']"
Hawlucha,Choice Scarf,Limber,252 Atk / 4 SpD / 252 Spe,,Fighting,Jolly Nature,"['- Close Combat', '- Brave Bird', '- U-turn', '- Defog']"
Hawlucha,Psychic Seed,Unburden,252 Atk / 4 SpD / 252 Spe,,Steel,Adamant Nature,"['- Swords Dance', '- Close Combat', '- Acrobatics', '- Taunt']"
Haxorus,Lum Berry,Mold Breaker,252 Atk / 4 SpD / 252 Spe,,Steel,Jolly Nature,"['- Dragon Dance', '- Dragon Claw', '- Earthquake', '- X-Scissor']"
Heatran,Leftovers,Flash Fire,252 HP / 196 SpD / 60 Spe,,Grass,Calm Nature,"['- Magma Storm', '- Earth Power', '- Taunt', '- Stealth Rock']"
Heatran,Leftovers,Flash Fire,252 SpA / 4 SpD / 252 Spe,,Grass,Timid Nature,"['- Magma Storm', '- Earth Power', '- Taunt', '- Toxic']"
Heracross,Flame Orb,Guts,4 HP / 252 Atk / 252 Spe,,Normal,Jolly Nature,"['- Megahorn', '- Close Combat', '- Facade', '- Trailblaze']"
Hippowdon,Leftovers,Sand Stream,252 HP / 76 Def / 180 SpD,,Dragon,Impish Nature,"['- Stealth Rock', '- Earthquake', '- Slack Off', '- Stone Edge']"
Honchkrow,Heavy-Duty Boots,Moxie,252 Atk / 4 Def / 252 Spe,,Dark,Jolly Nature,"['- Brave Bird', '- Sucker Punch', '- Night Slash', '- U-turn']"
Honchkrow,Heavy-Duty Boots,Super Luck,4 Def / 252 SpA / 252 Spe,,Flying,Timid Nature,"['- Dark Pulse', '- Hurricane', '- Heat Wave', '- Nasty Plot']"
Houndoom,Heavy-Duty Boots,Flash Fire,252 SpA / 4 SpD / 252 Spe,,Poison,Timid Nature,"['- Nasty Plot', '- Dark Pulse', '- Fire Blast', '- Sludge Bomb']"
Houndoom,Choice Scarf,Flash Fire,252 SpA / 4 SpD / 252 Spe,,Fighting,Timid Nature,"['- Dark Pulse', '- Fire Blast', '- Overheat', '- Tera Blast']"
Houndstone,Choice Band,Sand Rush,252 Atk / 4 SpD / 252 Spe,,Ghost,Adamant Nature,"['- Last Respects', '- Shadow Sneak', '- Body Press', '- Trick']"
Houndstone,Leftovers,Fluffy,252 HP / 252 Def / 4 SpD,,Water,Impish Nature,"['- Will-O-Wisp', '- Last Respects', '- Body Press', '- Rest']"
Hydreigon,Leftovers,Levitate,252 SpA / 4 SpD / 252 Spe,0 Atk,Steel,Timid Nature,"['- Nasty Plot', '- Substitute', '- Dark Pulse', '- Earth Power']"
Hypno,Leftovers,Insomnia,4 Def / 252 SpA / 252 Spe,0 Atk,Fairy,Timid Nature,"['- Substitute', '- Nasty Plot', '- Psychic', '- Draining Kiss']"
Indeedee,Terrain Extender,Psychic Surge,252 SpA / 4 SpD / 252 Spe,0 Atk,Fairy,Timid Nature,"['- Psychic', '- Dazzling Gleam', '- Encore', '- Healing Wish']"
Indeedee-F,Choice Scarf,Psychic Surge,252 SpA / 4 SpD / 252 Spe,0 Atk,Psychic,Timid Nature,"['- Trick', '- Psyshock', '- Hyper Voice', '- Healing Wish']"
Indeedee-F,Heavy-Duty Boots,Psychic Surge,252 SpA / 4 SpD / 252 Spe,0 Atk,Psychic,Timid Nature,"['- Calm Mind', '- Psyshock', '- Tera Blast', '- Draining Kiss']"
Iron Bundle,Heavy-Duty Boots,Quark Drive,252 SpA / 4 SpD / 252 Spe,,Ice,Timid Nature,"['- Freeze-Dry', '- Hydro Pump', '- Ice Beam', '- Taunt']"
Iron Bundle,Heavy-Duty Boots,Quark Drive,252 SpA / 4 SpD / 252 Spe,,Ice,Timid Nature,"['- Freeze-Dry', '- Hydro Pump', '- Ice Beam', '- Taunt']"
Iron Hands,Leftovers,Quark Drive,112 HP / 252 Atk / 144 Spe,,Flying,Adamant Nature,"['- Swords Dance', '- Drain Punch', '- Thunder Punch', '- Earthquake']"
Iron Hands,Assault Vest,Quark Drive,112 HP / 252 Atk / 144 Spe,,Water,Adamant Nature,"['- Close Combat', '- Wild Charge', '- Earthquake', '- Drain Punch']"
Iron Jugulis,Booster Energy,Quark Drive,252 SpA / 4 SpD / 252 Spe,,Ground,Timid Nature,"['- Dark Pulse', '- Hurricane', '- Earth Power', '- Taunt']"
Iron Jugulis,Heavy-Duty Boots,Quark Drive,252 SpA / 4 SpD / 252 Spe,,Ground,Timid Nature,"['- Dark Pulse', '- Hurricane', '- Earth Power', '- U-turn']"
Iron Jugulis,Choice Specs,Quark Drive,252 SpA / 4 SpD / 252 Spe,,Flying,Timid Nature,"['- Dark Pulse', '- Hurricane', '- Earth Power', '- U-turn']"
Iron Leaves,Life Orb,Quark Drive,252 Atk / 4 SpD / 252 Spe,,Electric,Jolly Nature,"['- Swords Dance', '- Leaf Blade', '- Psyblade', '- Wild Charge']"
Iron Moth,Booster Energy,Quark Drive,124 Def / 132 SpA / 252 Spe,,Fairy,Timid Nature,"['- Fiery Dance', '- Energy Ball', '- Dazzling Gleam', '- Psychic']"
Iron Moth,Heavy-Duty Boots,Quark Drive,252 SpA / 4 SpD / 252 Spe,,Fairy,Timid Nature,"['- Toxic Spikes', '- Sludge Wave', '- Flamethrower', '- Morning Sun']"
Iron Thorns,Booster Energy,Quark Drive,252 Atk / 4 SpD / 252 Spe,,Electric,Jolly Nature,"['- Dragon Dance', '- Ice Punch', '- Wild Charge', '- Rock Blast']"
Iron Treads,Booster Energy,Quark Drive,252 Atk / 4 SpD / 252 Spe,,Ground,Jolly Nature,"['- Earthquake', '- Iron Head', '- Knock Off', '- Rapid Spin']"
Iron Treads,Leftovers,Quark Drive,252 HP / 4 SpD / 252 Spe,,Flying,Jolly Nature,"['- Stealth Rock', '- Earthquake', '- Rapid Spin', '- Volt Switch']"
Iron Valiant,Choice Specs,Quark Drive,4 Def / 252 SpA / 252 Spe,,Fairy,Timid Nature,"['- Moonblast', '- Psyshock', '- Shadow Ball', '- Thunderbolt']"
Iron Valiant,Booster Energy,Quark Drive,4 Atk / 252 SpA / 252 Spe,,Fairy,Naive Nature,"['- Moonblast', '- Close Combat', '- Thunderbolt', '- Psyshock']"
Iron Valiant,Booster Energy,Quark Drive,4 HP / 252 SpA / 252 Spe,,Fairy,Timid Nature,"['- Calm Mind', '- Moonblast', '- Thunderbolt', '- Psyshock']"
Iron Valiant,Booster Energy,Quark Drive,252 Atk / 4 SpD / 252 Spe,,Water,Jolly Nature,"['- Swords Dance', '- Close Combat', '- Liquidation', '- Knock Off']"
Iron Valiant,Choice Scarf,Quark Drive,4 Atk / 252 SpA / 252 Spe,,Fairy,Naive Nature,"['- Moonblast', '- Close Combat', '- Knock Off', '- Trick']"
Jolteon,Heavy-Duty Boots,Volt Absorb,252 SpA / 4 SpD / 252 Spe,,Ice,Timid Nature,"['- Thunderbolt', '- Tera Blast', '- Volt Switch', '- Calm Mind']"
,,Infiltrator,252 Atk / 4 Def / 252 Spe,,Flying,Jolly Nature,"['- Strength Sap', '- Acrobatics', '- Sleep Powder', '- U-turn']"
,,Infiltrator,252 Atk / 4 Def / 252 Spe,,Flying,Jolly Nature,"['- Swords Dance', '- Strength Sap', '- Acrobatics', '- Tera Blast']"
Kingambit,Lum Berry,Supreme Overlord,252 Atk / 4 Def / 252 Spe,,Dark,Adamant Nature,"['- Sucker Punch', '- Kowtow Cleave', '- Swords Dance', '- Iron Head']"
Kingambit,Leftovers,Supreme Overlord,236 HP / 252 Atk / 20 Spe,,Fairy,Adamant Nature,"['- Swords Dance', '- Kowtow Cleave', '- Sucker Punch', '- Iron Head']"
Kingambit,Heavy-Duty Boots,Supreme Overlord,112 HP / 252 Atk / 144 Spe,,Flying,Adamant Nature,"['- Swords Dance', '- Iron Head', '- Kowtow Cleave', '- Sucker Punch']"
Klefki,Light Clay,Prankster,252 HP / 252 Def / 4 SpD,,Dark,Relaxed Nature,"['- Spikes', '- Light Screen', '- Reflect', '- Trick Room']"
Komala,Leftovers,Comatose,252 HP / 232 SpD / 24 Spe,,Ghost,Careful Nature,"['- Rapid Spin', '- Wish', '- Shadow Claw', '- Bulk Up']"
Koraidon,Leftovers,Orichalcum Pulse,252 Atk / 4 Def / 252 Spe,,Fire,Jolly Nature,"['- Swords Dance', '- Flame Charge', '- Dragon Claw', '- Collision Course']"
Koraidon,Choice Scarf,Orichalcum Pulse,252 Atk / 4 Def / 252 Spe,,Fire,Jolly Nature,"['- Collision Course', '- Dragon Claw', '- U-turn', '- Flare Blitz']"
Koraidon,Life Orb,Orichalcum Pulse,252 Atk / 4 Def / 252 Spe,,Fire,Jolly Nature,"['- Swords Dance', '- Close Combat', '- Flare Blitz', '- Stomping Tantrum']"
Koraidon,Leftovers,Orichalcum Pulse,160 HP / 252 Atk / 4 Def / 92 Spe,,Ghost,Adamant Nature,"['- Agility', '- Bulk Up', '- Tera Blast', '- Drain Punch']"
Koraidon,Choice Band,Orichalcum Pulse,252 Atk / 4 Def / 252 Spe,,Fire,Jolly Nature,"['- Close Combat', '- U-turn', '- Flare Blitz', '- Dragon Claw']"
Koraidon,Leftovers,Orichalcum Pulse,48 HP / 252 Atk / 36 Def / 172 Spe,,Fire,Adamant Nature,"['- Taunt', '- Drain Punch', '- Flame Charge', '- Swords Dance']"
Kricketune,Focus Sash,Technician,252 Atk / 4 Def / 252 Spe,,Ghost,Jolly Nature,"['- Sticky Web', '- Pounce', '- Taunt', '- Protect']"
Krookodile,Choice Band,Intimidate,252 Atk / 4 SpD / 252 Spe,,Dark,Jolly Nature,"['- Earthquake', '- Crunch', '- Close Combat', '- Stone Edge']"
Krookodile,Choice Scarf,Moxie,252 Atk / 4 SpD / 252 Spe,,Dark,Jolly Nature,"['- Earthquake', '- Crunch', '- Close Combat', '- Stone Edge']"
Krookodile,Soft Sand,Intimidate,252 Atk / 4 SpD / 252 Spe,,Ground,Jolly Nature,"['- Stealth Rock', '- Earthquake', '- Crunch', '- Taunt']"
Krookodile,Leftovers,Moxie,252 Atk / 4 SpD / 252 Spe,,Water,Jolly Nature,"['- Bulk Up', '- Earthquake', '- Crunch', '- Aqua Tail']"
Kyogre,Blue Orb,Drizzle,4 Def / 252 SpA / 252 Spe,,Water,Modest Nature,"['- Origin Pulse', '- Ice Beam', '- Water Spout', '- Calm Mind']"
Kyogre,Blue Orb,Drizzle,248 HP / 252 Def / 8 SpD,,Grass,Bold Nature,"['- Calm Mind', '- Scald', '- Ice Beam', '- Rest']"
Leafeon,Heavy-Duty Boots,Chlorophyll,252 HP / 4 Atk / 252 Def,,Water,Impish Nature,"['- Wish', '- Protect', '- Leaf Blade', '- X-Scissor']"
Lilligant,Heavy-Duty Boots,Chlorophyll,252 SpA / 4 SpD / 252 Spe,0 Atk,Fire,Timid Nature,"['- Quiver Dance', '- Giga Drain', '- Tera Blast', '- Sleep Powder']"
Lokix,Choice Band,Tinted Lens,252 Atk / 4 SpD / 252 Spe,,Bug,Jolly Nature,"['- First Impression', '- U-turn', '- Leech Life', '- Axe Kick']"
Lucario,Life Orb,Inner Focus,252 Atk / 4 SpD / 252 Spe,,Normal,Jolly Nature,"['- Swords Dance', '- Close Combat', '- Extreme Speed', '- Bullet Punch']"
Lumineon,Heavy-Duty Boots,Storm Drain,252 HP / 4 Def / 252 SpD,,Grass,Calm Nature,"['- Surf', '- Ice Beam', '- U-turn', '- Encore']"
Lurantis,Heavy-Duty Boots,Contrary,252 HP / 208 Def / 48 Spe,,Electric,Bold Nature,"['- Leaf Storm', '- Defog', '- Tera Blast', '- Synthesis']"
Luxray,Flame Orb,Guts,252 Atk / 4 SpD / 252 Spe,,Normal,Jolly Nature,"['- Facade', '- Trailblaze', '- Crunch', '- Wild Charge']"
Lycanroc-Dusk,Choice Band,Tough Claws,252 Atk / 4 SpD / 252 Spe,,Fighting,Jolly Nature,"['- Stone Edge', '- Close Combat', '- Accelerock', '- Crunch']"
Lycanroc-Midnight,Choice Scarf,No Guard,252 Atk / 4 Def / 252 Spe,,Rock,Jolly Nature,"['- Stone Edge', '- Close Combat', '- Play Rough', '- Stealth Rock']"
Mabosstiff,Choice Scarf,Stakeout,252 Atk / 4 SpD / 252 Spe,,Dark,Jolly Nature,"['- Crunch', '- Play Rough', '- Psychic Fangs', '- Destiny Bond']"
Mabosstiff,Choice Band,Stakeout,252 Atk / 4 SpD / 252 Spe,,Dark,Jolly Nature,"['- Crunch', '- Play Rough', '- Psychic Fangs', '- Retaliate']"
Magnezone,Assault Vest,Magnet Pull,172 HP / 252 SpA / 84 Spe,,Grass,Modest Nature,"['- Thunderbolt', '- Volt Switch', '- Flash Cannon', '- Tera Blast']"
Mareanie,Eviolite,Regenerator,116 HP / 180 Def / 12 SpA / 180 SpD,,Water,Bold Nature,"['- Surf', '- Sludge Bomb', '- Recover', '- Toxic Spikes']"
Masquerain,Heavy-Duty Boots,Intimidate,252 SpA / 4 SpD / 252 Spe,0 Atk,Water,Timid Nature,"['- Quiver Dance', '- Hurricane', '- Hydro Pump', '- Ice Beam']"
Masquerain,Focus Sash,Intimidate,252 SpA / 4 SpD / 252 Spe,,Ghost,Timid Nature,"['- Sticky Web', '- Hurricane', '- Hydro Pump', '- U-turn']"
Maushold,Wide Lens,Technician,252 Atk / 4 SpD / 252 Spe,,Fire,Jolly Nature,"['- Population Bomb', '- Tera Blast', '- Tidy Up', '- Low Kick']"
Medicham,Choice Scarf,Pure Power,252 Atk / 4 Def / 252 Spe,,Fighting,Jolly Nature,"['- Close Combat', '- Zen Headbutt', '- Thunder Punch', '- Trick']"
Medicham,Life Orb,Pure Power,252 Atk / 4 Def / 252 Spe,,Fighting,Jolly Nature,"['- Close Combat', '- Zen Headbutt', '- Trailblaze', '- Ice Punch']"
Meloetta,Assault Vest,Regenerator,252 HP / 252 Def / 252 SpD,0 Atk / 0 Spe,Fairy,Sassy Nature,"['- U-turn', '- Nuzzle', '- Stone Axe', '- Dragon Tail']"
Meowscarada,Focus Sash,Overgrow,4 Atk / 252 SpA / 252 Spe,,Ghost,Naive Nature,"['- Spikes', '- Taunt', '- Knock Off', '- Leaf Storm']"
Meowscarada,Heavy-Duty Boots,Protean,252 Atk / 4 SpD / 252 Spe,,Dark,Jolly Nature,"['- Knock Off', '- Sucker Punch', '- U-turn', '- Flower Trick']"
Meowscarada,Choice Band,Protean,252 Atk / 4 SpD / 252 Spe,,Dark,Jolly Nature,"['- Knock Off', '- Flower Trick', '- U-turn', '- Sucker Punch']"
Meowscarada,Choice Scarf,Protean,252 Atk / 4 SpD / 252 Spe,,Grass,Jolly Nature,"['- Flower Trick', '- Knock Off', '- U-turn', '- Play Rough']"
Mew,Covert Cloak,Synchronize,252 HP / 24 Def / 232 Spe,,Poison,Timid Nature,"['- Stored Power', '- Body Press', '- Cosmic Power', '- Roost']"
Mimikyu,Life Orb,Disguise,252 Atk / 4 SpD / 252 Spe,,Fire,Jolly Nature,"['- Swords Dance', '- Shadow Claw', '- Play Rough', '- Shadow Sneak']"
Miraidon,Choice Specs,Hadron Engine,252 SpA / 4 SpD / 252 Spe,,Dragon,Timid Nature,"['- Electro Drift', '- Draco Meteor', '- Overheat', '- U-turn']"
Miraidon,Leftovers,Hadron Engine,248 HP / 252 SpA / 8 Spe,,Fairy,Modest Nature,"['- Calm Mind', '- Agility', '- Parabolic Charge', '- Dazzling Gleam']"
Miraidon,Heavy-Duty Boots,Hadron Engine,252 SpA / 4 SpD / 252 Spe,,Water,Timid Nature,"['- Electro Drift', '- U-turn', '- Draco Meteor', '- Tera Blast']"
Miraidon,Life Orb,Hadron Engine,252 SpA / 4 SpD / 252 Spe,,Dragon,Timid Nature,"['- Electro Drift', '- Draco Meteor', '- Calm Mind', '- Overheat']"
Miraidon,Choice Scarf,Hadron Engine,252 SpA / 4 SpD / 252 Spe,,Fairy,Timid Nature,"['- Electro Drift', '- Draco Meteor', '- Overheat', '- U-turn']"
Miraidon,Assault Vest,Hadron Engine,8 HP / 252 SpA / 156 SpD / 92 Spe,,Fairy,Modest Nature,"['- Parabolic Charge', '- Electro Drift', '- Draco Meteor', '- U-turn']"
Mismagius,Leftovers,Levitate,4 Def / 252 SpA / 252 Spe,0 Atk,Fairy,Timid Nature,"['- Nasty Plot', '- Shadow Ball', '- Draining Kiss', '- Taunt']"
Moltres,Covert Cloak,Fur Coat,252 HP / 252 Def / 252 SpA / 252 SpD / 252 Spe,0 Atk,Steel,Bold Nature,"['- Recover', '- Nuzzle', '- Torch Song', '- U-turn']"
Mudsdale,Leftovers,Stamina,252 HP / 252 Def / 4 SpD,,Steel,Impish Nature,"['- Stealth Rock', '- Earthquake', '- Heavy Slam', '- Roar']"
Muk,Leftovers,Poison Touch,252 HP / 4 Def / 252 SpD,,Dark,Careful Nature,"['- Poison Jab', '- Drain Punch', '- Haze', '- Toxic Spikes']"
Muk,Leftovers,Poison Touch,252 HP / 4 Atk / 252 SpD,,Water,Careful Nature,"['- Curse', '- Poison Jab', '- Drain Punch', '- Shadow Sneak']"
Noivern,Heavy-Duty Boots,Frisk,252 SpA / 4 SpD / 252 Spe,,Water,Timid Nature,"['- Draco Meteor', '- Flamethrower', '- U-turn', '- Roost']"
Oinkologne-F,Apicot Berry,Thick Fat,252 HP / 4 Def / 252 SpD,0 Atk,Ghost,Careful Nature,"['- Body Press', '- Stuff Cheeks', '- Stockpile', '- Rest']"
Oranguru,Leftovers,Inner Focus,252 HP / 4 Def / 252 SpD,0 Atk,Fairy,Calm Nature,"['- Protect', '- Future Sight', '- Foul Play', '- Encore']"
Oranguru,Leftovers,Inner Focus,252 HP / 252 SpA / 4 Spe,0 Atk,Fairy,Modest Nature,"['- Nasty Plot', '- Psyshock', '- Tera Blast', '- Focus Blast']"
Oricorio,Heavy-Duty Boots,Dancer,248 HP / 8 Def / 252 Spe,,Grass,Timid Nature,"['- Quiver Dance', '- Revelation Dance', '- Hurricane', '- Roost']"
Oricorio-Pom-Pom,Heavy-Duty Boots,Dancer,244 HP / 212 Def / 52 Spe,,Water,Timid Nature,"['- Quiver Dance', '- Revelation Dance', '- Hurricane', '- Roost']"
Oricorio-Sensu,Heavy-Duty Boots,Dancer,244 HP / 212 Def / 52 Spe,,Fighting,Timid Nature,"['- Quiver Dance', '- Revelation Dance', '- Hurricane', '- Roost']"
Orthworm,Sitrus Berry,Earth Eater,248 HP / 252 Def / 8 SpD,,Water,Impish Nature,"['- Shed Tail', '- Stealth Rock', '- Body Press', '- Iron Head']"
Palafin,Choice Band,Zero to Hero,252 Atk / 4 Def / 252 Spe,,Water,Adamant Nature,"['- Jet Punch', '- Flip Turn', '- Wave Crash', '- Zen Headbutt']"
Palafin,Leftovers,Zero to Hero,248 HP / 8 Atk / 252 SpD,,Fairy,Careful Nature,"['- Jet Punch', '- Bulk Up', '- Drain Punch', '- Taunt']"
Palossand,Leftovers,Water Compaction,252 HP / 252 Def / 4 SpD,0 Atk,Water,Bold Nature,"['- Stealth Rock', '- Earth Power', '- Shadow Ball', '- Shore Up']"
Pawmot,Life Orb,Natural Cure,252 Atk / 4 Def / 252 Spe,,Electric,Jolly Nature,"['- Double Shock', '- Close Combat', '- Seed Bomb', '- Rest']"
Pawmot,Choice Scarf,Natural Cure,252 Atk / 4 SpD / 252 Spe,,Electric,Jolly Nature,"['- Double Shock', '- Close Combat', '- Ice Punch', '- Revival Blessing']"
Pelipper,Damp Rock,Drizzle,248 HP / 252 Def / 8 SpD,0 Spe,Water,Relaxed Nature,"['- Hurricane', '- Surf', '- U-turn', '- Roost']"
Pelipper,Choice Specs,Drizzle,252 SpA / 4 SpD / 252 Spe,,Water,Modest Nature,"['- Hurricane', '- Surf', '- U-turn', '- Hydro Pump']"
Perrserker,Leftovers,Tough Claws,252 HP / 4 Atk / 252 Def,,Water,Adamant Nature,"['- Stealth Rock', '- Iron Head', '- Close Combat', '- U-turn']"
Perrserker,Choice Band,Tough Claws,252 Atk / 4 Def / 252 Spe,,Ground,Adamant Nature,"['- Iron Head', '- Close Combat', '- U-turn', '- Tera Blast']"
Persian,Heavy-Duty Boots,Technician,252 Atk / 4 SpD / 252 Spe,,Normal,Jolly Nature,"['- Fake Out', '- Covet', '- U-turn', '- Assurance']"
Pikachu,Light Ball,Lightning Rod,100 Atk / 192 SpA / 216 Spe,,,Hasty Nature,"['- Volt Tackle', '- Play Rough', '- Volt Switch', '- Grass Knot']"
Pikachu,Light Ball,Lightning Rod,252 SpA / 4 SpD / 252 Spe,,,Naive Nature,"['- Thunderbolt', '- Surf', '- Volt Switch', '- Fake Out']"
Polteageist,Focus Sash,Weak Armor,252 SpA / 4 SpD / 252 Spe,,Fighting,Modest Nature,"['- Shell Smash', '- Shadow Ball', '- Stored Power', '- Tera Blast']"
Pyroar,Heavy-Duty Boots,Unnerve,252 SpA / 4 SpD / 252 Spe,0 Atk,Fighting,Timid Nature,"['- Fire Blast', '- Tera Blast', '- Will-O-Wisp', '- Taunt']"
Pyroar,Choice Scarf,Unnerve,252 SpA / 4 SpD / 252 Spe,0 Atk,Fighting,Timid Nature,"['- Fire Blast', '- Hyper Voice', '- Tera Blast', '- Dark Pulse']"
Quagsire,Leftovers,Unaware,252 HP / 252 Def / 4 SpD,,Poison,Impish Nature,"['- Toxic', '- Earthquake', '- Recover', '- Spikes']"
Quaquaval,Leftovers,Moxie,252 Atk / 4 SpD / 252 Spe,,Steel,Jolly Nature,"['- Swords Dance', '- Aqua Step', '- Close Combat', '- Ice Spinner']"
Quaquaval,Psychic Seed,Moxie,252 HP / 28 Atk / 228 Spe,,Flying,Adamant Nature,"['- Bulk Up', '- Aqua Step', '- Acrobatics', '- Roost']"
Quaquaval,Choice Scarf,Moxie,252 Atk / 4 SpD / 252 Spe,,Water,Jolly Nature,"['- Aqua Step', '- Ice Spinner', '- Close Combat', '- U-turn']"
Qwilfish,Rocky Helmet,Poison Point,252 HP / 252 Def / 4 SpD,,Ground,Impish Nature,"['- Spikes', '- Toxic', '- Waterfall', '- Taunt']"
Rabsca,Life Orb,Synchronize,252 HP / 4 Def / 252 SpA,0 Atk / 0 Spe,Ground,Quiet Nature,"['- Trick Room', '- Psyshock', '- Earth Power', '- Bug Buzz']"
Rabsca,Heavy-Duty Boots,Synchronize,252 HP / 212 Def / 44 Spe,0 Atk,Ground,Modest Nature,"['- Calm Mind', '- Earth Power', '- Psyshock', '- Recover']"
Rabsca,Leppa Berry,Synchronize,252 HP / 252 Def / 4 SpD,0 Atk / 0 Spe,Psychic,Relaxed Nature,"['- Trick Room', '- Revival Blessing', '- Psychic', '- Memento']"
Raichu,Heavy-Duty Boots,Lightning Rod,252 SpA / 4 SpD / 252 Spe,0 Atk,Ground,Timid Nature,"['- Nasty Plot', '- Thunderbolt', '- Surf', '- Tera Blast']"
Raichu,Choice Specs,Lightning Rod,252 SpA / 4 SpD / 252 Spe,0 Atk,Ground,Timid Nature,"['- Thunderbolt', '- Volt Switch', '- Surf', '- Tera Blast']"
Rayquaza,Covert Cloak,Aerilate,252 HP / 252 Atk / 252 Def / 252 SpA / 252 SpD / 252 Spe,,Flying,Rash Nature,"['- Strength Sap', '- Boomburst', '- Rapid Spin', '- Extreme Speed']"
Revavroom,Leftovers,Filter,252 HP / 4 Def / 252 SpD,,Flying,Careful Nature,"['- Spin Out', '- Parting Shot', '- Haze', '- Toxic']"
Revavroom,Life Orb,Filter,252 Atk / 4 SpD / 252 Spe,,Ground,Adamant Nature,"['- Shift Gear', '- Iron Head', '- Gunk Shot', '- Tera Blast']"
